FE Rotation (°),IE Rotation (°),VV Rotation (°),AP Translation (mm),ML Translation (mm),SI Translation (mm),Fx (N),Fy (N),Fz (N),Mx (Nm),My (Nm),Mz (Nm)
0,-0.664425,3.34156,-0.517314,-3.68939,33,0,0,0,0,0,0
5,1.93973830903125,3.34156,-0.517314,-3.0577972375,33,0,0,0,0,0,0
10,3.828109589,3.34156,-0.517314,-2.5204889,33,0,0,0,0,0,0
15,5.14847405709375,3.34156,-0.517314,-2.0696949125,33,0,0,0,0,0,0
20,6.023661048,3.34156,-0.517314,-1.6976452,33,0,0,0,0,0,0
25,6.55444384765625,3.34156,-0.517314,-1.3965696875,33,0,0,0,0,0,0
30,6.822439527,3.34156,-0.517314,-1.1586983,33,0,0,0,0,0,0
35,6.89300877571875,3.34156,-0.517314,-0.9762609625,33,0,0,0,0,0,0
40,6.818155736,3.34156,-0.517314,-0.8414876,33,0,0,0,0,0,0
45,6.63942783628125,3.34156,-0.517314,-0.746608137500001,33,0,0,0,0,0,0
50,6.390815625,3.34156,-0.517314,-0.6838525,33,0,0,0,0,0,0
55,6.10165260434375,3.34156,-0.517314,-0.6454506125,33,0,0,0,0,0,0
60,5.799515064,3.34156,-0.517314,-0.6236324,33,0,0,0,0,0,0
65,5.51312191490623,3.34156,-0.517314,-0.610627787500001,33,0,0,0,0,0,0
70,5.275234523,3.34156,-0.517314,-0.598666700000001,33,0,0,0,0,0,0
75,5.12555654296874,3.34156,-0.517314,-0.5799790625,33,0,0,0,0,0,0
